Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
5646,MEQU,3,BALL RD,4651,Cypress,Melaleuca quinquenervia,CAJEPUT TREE,BEL
5647,TRCO,3,BALL RD,4651,Cypress,Tristaniopsis conferta,BRISBANE BOX,BEM
5648,TRCO,3,BALL RD,4651,Cypress,Tristaniopsis conferta,BRISBANE BOX,BEM
5649,MEQU,3,BALL RD,4651,Cypress,Melaleuca quinquenervia,CAJEPUT TREE,BEL
5650,MEQU,3,BALL RD,4651,Cypress,Melaleuca quinquenervia,CAJEPUT TREE,BEL
5651,MEQU,3,BALL RD,4651,Cypress,Melaleuca quinquenervia,CAJEPUT TREE,BEL
5652,TRCO,3,BALL RD,4651,Cypress,Tristaniopsis conferta,BRISBANE BOX,BEM
5653,TRCO,3,BALL RD,4651,Cypress,Tristaniopsis conferta,BRISBANE BOX,BEM
5654,MEQU,3,BALL RD,4651,Cypress,Melaleuca quinquenervia,CAJEPUT TREE,BEL
5655,MEQU,3,BALL RD,4651,Cypress,Melaleuca quinquenervia,CAJEPUT TREE,BEL
5656,MEQU,3,BALL RD,4651,Cypress,Melaleuca quinquenervia,CAJEPUT TREE,BEL
5657,TRCO,3,BALL RD,4651,Cypress,Tristaniopsis conferta,BRISBANE BOX,BEM
5659,MEQU,3,BALL RD,4651,Cypress,Melaleuca quinquenervia,CAJEPUT TREE,BEL
5660,MEQU,3,BALL RD,4651,Cypress,Melaleuca quinquenervia,CAJEPUT TREE,BEL
5661,MEQU,3,BALL RD,4651,Cypress,Melaleuca quinquenervia,CAJEPUT TREE,BEL
5662,TRCO,3,BALL RD,4651,Cypress,Tristaniopsis conferta,BRISBANE BOX,BEM
5663,TRCO,3,BALL RD,4651,Cypress,Tristaniopsis conferta,BRISBANE BOX,BEM
5664,MEQU,3,BALL RD,4651,Cypress,Melaleuca quinquenervia,CAJEPUT TREE,BEL
5665,MEQU,3,BALL RD,4651,Cypress,Melaleuca quinquenervia,CAJEPUT TREE,BEL
