Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
5521,PLAC,3,WORKMAN AV,9227,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5522,PLAC,3,WORKMAN AV,9231,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5524,PLAC,3,ALESSANDRO AV,5801,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5526,TRCO,2,ALESSANDRO AV,5801,Temple City,Tristaniopsis conferta,BRISBANE BOX,BEM
5527,TRCO,2,ALESSANDRO AV,5807,Temple City,Tristaniopsis conferta,BRISBANE BOX,BEM
5528,PLRA,5,ALESSANDRO AV,5813,Temple City,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
5529,PLRA,5,ALESSANDRO AV,5819,Temple City,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
5531,PLRA,4,ALESSANDRO AV,5827,Temple City,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
5534,PICA,2,ALESSANDRO AV,5822,Temple City,Pinus canariensis,CANARY ISLAND PINE,CEL
5535,PLAC,3,ALESSANDRO AV,5802,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5536,PLAC,3,ALESSANDRO AV,5802,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5537,PLAC,3,ALESSANDRO AV,5802,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5538,PLAC,3,WORKMAN AV,9415,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5540,LIST,3,OAK AV,5803,Temple City,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
5541,TRCO,2,OAK AV,5803,Temple City,Tristaniopsis conferta,BRISBANE BOX,BEM
5542,TRCO,2,OAK AV,5803,Temple City,Tristaniopsis conferta,BRISBANE BOX,BEM
5543,QUAG,4,OAK AV,5822,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5544,QUAG,3,OAK AV,5822,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5545,QUAG,4,OAK AV,5822,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5546,QUIL2,3,OAK AV,5822,Temple City,Quercus ilex,HOLLY OAK,BEL
